Date,Price (XRP),Social Dominance (XRP),Social Volume (XRP),Active social users (Telegram) (XRP),Twitter Followers (XRP),Twitter Followers 24h (XRP),Twitter Followers 7d (XRP)
2020-10-18T00:00:00.000Z,0.25161294424139,1.8180708607645097,2356,38762,973640,106,992
2020-10-19T00:00:00.000Z,0.25161294424139,1.8180708607645097,2356,38762,973640,148,992
2020-10-20T00:00:00.000Z,0.25161294424139,1.8180708607645097,2356,38762,973640,115,992
2020-10-21T00:00:00.000Z,0.25161294424139,1.8180708607645097,2356,38762,973640,244,992
2020-10-22T00:00:00.000Z,0.24598923694386,2.171738381285055,2912,38412,974591,194,951
2020-10-23T00:00:00.000Z,0.24598923694386,2.171738381285055,2912,38412,974591,91,951
2020-10-24T00:00:00.000Z,0.24598923694386,2.171738381285055,2912,38412,974591,169,951
2020-10-25T00:00:00.000Z,0.24598923694386,2.171738381285055,2912,38412,974591,181,951
2020-10-26T00:00:00.000Z,0.24598923694386,2.171738381285055,2912,38412,974591,130,951
2020-10-27T00:00:00.000Z,0.24598923694386,2.171738381285055,2912,38412,974591,43,951
2020-10-28T00:00:00.000Z,0.24598923694386,2.171738381285055,2912,38412,974591,143,951
2020-10-29T00:00:00.000Z,0.23771401735414,1.7481341861547837,2083,43107,975374,86,783
2020-10-30T00:00:00.000Z,0.23771401735414,1.7481341861547837,2083,43107,975374,159,783
2020-10-31T00:00:00.000Z,0.23771401735414,1.7481341861547837,2083,43107,975374,129,783
2020-11-01T00:00:00.000Z,0.23771401735414,1.7481341861547837,2083,43107,975374,108,783
2020-11-02T00:00:00.000Z,0.23771401735414,1.7481341861547837,2083,43107,975374,143,783
2020-11-03T00:00:00.000Z,0.23771401735414,1.7481341861547837,2083,43107,975374,54,783
2020-11-04T00:00:00.000Z,0.23771401735414,1.7481341861547837,2083,43107,975374,104,783
2020-11-05T00:00:00.000Z,0.25611864337673,2.0159202966018173,3066,38857,975896,75,522
2020-11-06T00:00:00.000Z,0.25611864337673,2.0159202966018173,3066,38857,975896,14,522
2020-11-07T00:00:00.000Z,0.25611864337673,2.0159202966018173,3066,38857,975896,215,522
2020-11-08T00:00:00.000Z,0.25611864337673,2.0159202966018173,3066,38857,975896,-64,522
2020-11-09T00:00:00.000Z,0.25611864337673,2.0159202966018173,3066,38857,975896,130,522
2020-11-10T00:00:00.000Z,0.25611864337673,2.0159202966018173,3066,38857,975896,4,522
2020-11-11T00:00:00.000Z,0.25611864337673,2.0159202966018173,3066,38857,975896,148,522
2020-11-12T00:00:00.000Z,0.29442708091549,2.461383415685755,3827,37946,977288,195,1392
2020-11-13T00:00:00.000Z,0.29442708091549,2.461383415685755,3827,37946,977288,146,1392
2020-11-14T00:00:00.000Z,0.29442708091549,2.461383415685755,3827,37946,977288,206,1392
2020-11-15T00:00:00.000Z,0.29442708091549,2.461383415685755,3827,37946,977288,202,1392
2020-11-16T00:00:00.000Z,0.29442708091549,2.461383415685755,3827,37946,977288,187,1392
2020-11-17T00:00:00.000Z,0.29442708091549,2.461383415685755,3827,37946,977288,321,1392
2020-11-18T00:00:00.000Z,0.29442708091549,2.461383415685755,3827,37946,977288,135,1392
2020-11-19T00:00:00.000Z,0.64255081988408,7.053597133775145,16392,39556,983623,160,6335
2020-11-20T00:00:00.000Z,0.64255081988408,7.053597133775145,16392,39556,983623,310,6335
2020-11-21T00:00:00.000Z,0.64255081988408,7.053597133775145,16392,39556,983623,919,6335
2020-11-22T00:00:00.000Z,0.64255081988408,7.053597133775145,16392,39556,983623,980,6335
2020-11-23T00:00:00.000Z,0.64255081988408,7.053597133775145,16392,39556,983623,677,6335
2020-11-24T00:00:00.000Z,0.64255081988408,7.053597133775145,16392,39556,983623,2196,6335
2020-11-25T00:00:00.000Z,0.64255081988408,7.053597133775145,16392,39556,983623,1093,6335
2020-11-26T00:00:00.000Z,0.63137127820903,5.002395055881178,10736,40103,989294,925,5671
2020-11-27T00:00:00.000Z,0.63137127820903,5.002395055881178,10736,40103,989294,805,5671
2020-11-28T00:00:00.000Z,0.63137127820903,5.002395055881178,10736,40103,989294,765,5671
2020-11-29T00:00:00.000Z,0.63137127820903,5.002395055881178,10736,40103,989294,925,5671
2020-11-30T00:00:00.000Z,0.63137127820903,5.002395055881178,10736,40103,989294,830,5671
2020-12-01T00:00:00.000Z,0.63137127820903,5.002395055881178,10736,40103,989294,840,5671
2020-12-02T00:00:00.000Z,0.63137127820903,5.002395055881178,10736,40103,989294,581,5671
2020-12-03T00:00:00.000Z,0.58433408448386,3.9663168511828695,8007,40920,993863,944,4569
2020-12-04T00:00:00.000Z,0.58433408448386,3.9663168511828695,8007,40920,993863,763,4569
2020-12-05T00:00:00.000Z,0.58433408448386,3.9663168511828695,8007,40920,993863,815,4569
2020-12-06T00:00:00.000Z,0.58433408448386,3.9663168511828695,8007,40920,993863,801,4569
2020-12-07T00:00:00.000Z,0.58433408448386,3.9663168511828695,8007,40920,993863,495,4569
2020-12-08T00:00:00.000Z,0.58433408448386,3.9663168511828695,8007,40920,993863,562,4569
2020-12-09T00:00:00.000Z,0.58433408448386,3.9663168511828695,8007,40920,993863,189,4569
2020-12-10T00:00:00.000Z,0.56758629558517,4.0703454887610855,12123,38689,998242,672,4379
2020-12-11T00:00:00.000Z,0.56758629558517,4.0703454887610855,12123,38689,998242,492,4379
2020-12-14T00:00:00.000Z,0.56758629558517,4.0703454887610855,12123,38689,998242,2614,4379
2020-12-15T00:00:00.000Z,0.56758629558517,4.0703454887610855,12123,38689,998242,601,4379
2020-12-17T00:00:00.000Z,0.25860161219249,9.073857410995613,23034,43977,1009615,601,11373
2020-12-20T00:00:00.000Z,0.25860161219249,9.073857410995613,23034,43977,1009615,4695,11373
2020-12-21T00:00:00.000Z,0.25860161219249,9.073857410995613,23034,43977,1009615,1056,11373
2020-12-22T00:00:00.000Z,0.25860161219249,9.073857410995613,23034,43977,1009615,1697,11373
2020-12-23T00:00:00.000Z,0.25860161219249,9.073857410995613,23034,43977,1009615,3925,11373
2020-12-24T00:00:00.000Z,0.21294175986307,16.54793297612302,38295,43321,1030317,2889,20702
2020-12-25T00:00:00.000Z,0.21294175986307,16.54793297612302,38295,43321,1030317,2667,20702
2020-12-26T00:00:00.000Z,0.21294175986307,16.54793297612302,38295,43321,1030317,1867,20702
2020-12-27T00:00:00.000Z,0.21294175986307,16.54793297612302,38295,43321,1030317,1797,20702
2020-12-28T00:00:00.000Z,0.21294175986307,16.54793297612302,38295,43321,1030317,1776,20702
2020-12-29T00:00:00.000Z,0.21294175986307,16.54793297612302,38295,43321,1030317,6094,20702
2020-12-30T00:00:00.000Z,0.21294175986307,16.54793297612302,38295,43321,1030317,3612,20702
2020-12-31T00:00:00.000Z,0.25089517215276,6.694555586841389,18464,48311,1035377,2934,5060
2021-01-01T00:00:00.000Z,0.25089517215276,6.694555586841389,18464,48311,1035377,1785,5060
2021-01-02T00:00:00.000Z,0.25089517215276,6.694555586841389,18464,48311,1035377,341,5060
2021-01-07T00:00:00.000Z,0.3055242051726,4.086728660641158,11668,51473,1057674,341,22297
2021-01-12T00:00:00.000Z,0.3055242051726,4.086728660641158,11668,51473,1057674,21184,22297
2021-01-13T00:00:00.000Z,0.3055242051726,4.086728660641158,11668,51473,1057674,1113,22297
2021-01-14T00:00:00.000Z,0.29736903673337,3.5566033696568358,8318,48050,1067449,1787,9775
2021-01-15T00:00:00.000Z,0.29736903673337,3.5566033696568358,8318,48050,1067449,1428,9775
2021-01-16T00:00:00.000Z,0.29736903673337,3.5566033696568358,8318,48050,1067449,1250,9775
2021-01-17T00:00:00.000Z,0.29736903673337,3.5566033696568358,8318,48050,1067449,1315,9775
2021-01-18T00:00:00.000Z,0.29736903673337,3.5566033696568358,8318,48050,1067449,1218,9775
2021-01-19T00:00:00.000Z,0.29736903673337,3.5566033696568358,8318,48050,1067449,1887,9775
2021-01-20T00:00:00.000Z,0.29736903673337,3.5566033696568358,8318,48050,1067449,890,9775
2021-01-21T00:00:00.000Z,0.25200330838074,2.5997176014315193,5190,44938,1074237,1177,6788
2021-01-22T00:00:00.000Z,0.25200330838074,2.5997176014315193,5190,44938,1074237,549,6788
2021-01-23T00:00:00.000Z,0.25200330838074,2.5997176014315193,5190,44938,1074237,1208,6788
2021-01-24T00:00:00.000Z,0.25200330838074,2.5997176014315193,5190,44938,1074237,1037,6788
2021-01-25T00:00:00.000Z,0.25200330838074,2.5997176014315193,5190,44938,1074237,1256,6788
2021-01-26T00:00:00.000Z,0.25200330838074,2.5997176014315193,5190,44938,1074237,590,6788
2021-01-27T00:00:00.000Z,0.25200330838074,2.5997176014315193,5190,44938,1074237,971,6788
2021-01-28T00:00:00.000Z,0.39326897077967,6.653928658291234,36765,51427,1107365,1933,33128
2021-01-29T00:00:00.000Z,0.39326897077967,6.653928658291234,36765,51427,1107365,4470,33128
2021-01-30T00:00:00.000Z,0.39326897077967,6.653928658291234,36765,51427,1107365,6333,33128
2021-01-31T00:00:00.000Z,0.39326897077967,6.653928658291234,36765,51427,1107365,7180,33128
2021-02-01T00:00:00.000Z,0.39326897077967,6.653928658291234,36765,51427,1107365,6600,33128
2021-02-02T00:00:00.000Z,0.39326897077967,6.653928658291234,36765,51427,1107365,3091,33128
2021-02-03T00:00:00.000Z,0.39326897077967,6.653928658291234,36765,51427,1107365,3521,33128
2021-02-04T00:00:00.000Z,0.50238596080401,1.886695961678741,9385,25605,1138983,3263,31618
2021-02-05T00:00:00.000Z,0.50238596080401,1.886695961678741,9385,25605,1138983,4736,31618
2021-02-06T00:00:00.000Z,0.50238596080401,1.886695961678741,9385,25605,1138983,4416,31618
2021-02-07T00:00:00.000Z,0.50238596080401,1.886695961678741,9385,25605,1138983,4896,31618
2021-02-08T00:00:00.000Z,0.50238596080401,1.886695961678741,9385,25605,1138983,3454,31618
2021-02-09T00:00:00.000Z,0.50238596080401,1.886695961678741,9385,25605,1138983,5209,31618
2021-02-10T00:00:00.000Z,0.50238596080401,1.886695961678741,9385,25605,1138983,5644,31618
2021-02-11T00:00:00.000Z,0.53554931031103,1.979426808597923,7325,24548,1171240,5440,32257
2021-02-12T00:00:00.000Z,0.53554931031103,1.979426808597923,7325,24548,1171240,3590,32257
2021-02-13T00:00:00.000Z,0.53554931031103,1.979426808597923,7325,24548,1171240,5352,32257
2021-02-14T00:00:00.000Z,0.53554931031103,1.979426808597923,7325,24548,1171240,4816,32257
2021-02-15T00:00:00.000Z,0.53554931031103,1.979426808597923,7325,24548,1171240,4861,32257
2021-02-16T00:00:00.000Z,0.53554931031103,1.979426808597923,7325,24548,1171240,4306,32257
2021-02-17T00:00:00.000Z,0.53554931031103,1.979426808597923,7325,24548,1171240,3892,32257
2021-02-18T00:00:00.000Z,0.47186065522494,2.394559195274318,9338,29269,1212924,2526,41684
2021-02-19T00:00:00.000Z,0.47186065522494,2.394559195274318,9338,29269,1212924,5964,41684
2021-02-20T00:00:00.000Z,0.47186065522494,2.394559195274318,9338,29269,1212924,5553,41684
2021-02-21T00:00:00.000Z,0.47186065522494,2.394559195274318,9338,29269,1212924,3486,41684
2021-02-22T00:00:00.000Z,0.47186065522494,2.394559195274318,9338,29269,1212924,11375,41684
2021-02-23T00:00:00.000Z,0.47186065522494,2.394559195274318,9338,29269,1212924,9087,41684
2021-02-24T00:00:00.000Z,0.47186065522494,2.394559195274318,9338,29269,1212924,3693,41684
2021-02-25T00:00:00.000Z,0.45055734690408,1.7950128897901232,6386,23150,1227522,3640,14598
2021-02-26T00:00:00.000Z,0.45055734690408,1.7950128897901232,6386,23150,1227522,3067,14598
2021-02-27T00:00:00.000Z,0.45055734690408,1.7950128897901232,6386,23150,1227522,3029,14598
2021-02-28T00:00:00.000Z,0.45055734690408,1.7950128897901232,6386,23150,1227522,2546,14598
2021-03-01T00:00:00.000Z,0.45055734690408,1.7950128897901232,6386,23150,1227522,1383,14598
2021-03-02T00:00:00.000Z,0.45055734690408,1.7950128897901232,6386,23150,1227522,933,14598
2021-03-04T00:00:00.000Z,0.46322220031832,2.2534152541415917,6784,25000,1227522,933,14598
2021-03-11T00:00:00.000Z,0.47241704696601,2.1077007540317023,7309,30373,1272739,933,45217
2021-03-12T00:00:00.000Z,0.47241704696601,2.1077007540317023,7309,30373,1272739,28353,45217
2021-03-13T00:00:00.000Z,0.47241704696601,2.1077007540317023,7309,30373,1272739,2459,45217
2021-03-14T00:00:00.000Z,0.47241704696601,2.1077007540317023,7309,30373,1272739,5383,45217
2021-03-15T00:00:00.000Z,0.47241704696601,2.1077007540317023,7309,30373,1272739,2990,45217
2021-03-16T00:00:00.000Z,0.47241704696601,2.1077007540317023,7309,30373,1272739,1811,45217
2021-03-17T00:00:00.000Z,0.47241704696601,2.1077007540317023,7309,30373,1272739,4221,45217
2021-03-18T00:00:00.000Z,0.47241704696601,2.1077007540317023,7309,46464,1272739,2872,22516
2021-03-19T00:00:00.000Z,0.47241704696601,2.1077007540317023,7309,46464,1272739,2466,22516
2021-03-20T00:00:00.000Z,0.47241704696601,2.1077007540317023,7309,46464,1272739,3241,22516
2021-03-21T00:00:00.000Z,0.47241704696601,2.1077007540317023,7309,46464,1272739,3792,22516
2021-03-22T00:00:00.000Z,0.47241704696601,2.1077007540317023,7309,46464,1272739,3872,22516
2021-03-23T00:00:00.000Z,0.47241704696601,2.1077007540317023,7309,46464,1272739,2562,22516
2021-03-24T00:00:00.000Z,0.47241704696601,2.1077007540317023,7309,46464,1272739,3711,22516
2021-03-25T00:00:00.000Z,0.57404056303586,1.9816829395978457,6607,54946,1308262,2611,13007
2021-03-26T00:00:00.000Z,0.57404056303586,1.9816829395978457,6607,54946,1308262,2114,13007
2021-03-27T00:00:00.000Z,0.57404056303586,1.9816829395978457,6607,54946,1308262,2954,13007
2021-03-28T00:00:00.000Z,0.57404056303586,1.9816829395978457,6607,54946,1308262,1945,13007
2021-03-29T00:00:00.000Z,0.57404056303586,1.9816829395978457,6607,54946,1308262,-1053,13007
2021-03-30T00:00:00.000Z,0.57404056303586,1.9816829395978457,6607,54946,1308262,1535,13007
2021-03-31T00:00:00.000Z,0.57404056303586,1.9816829395978457,6607,54946,1308262,2901,13007
2021-04-01T00:00:00.000Z,0.9203346572621,4.133040701086422,18777,79163,1346662,2483,38400
2021-04-02T00:00:00.000Z,0.9203346572621,4.133040701086422,18777,79163,1346662,3714,38400
2021-04-03T00:00:00.000Z,0.9203346572621,4.133040701086422,18777,79163,1346662,4419,38400
2021-04-04T00:00:00.000Z,0.9203346572621,4.133040701086422,18777,79163,1346662,3517,38400
2021-04-05T00:00:00.000Z,0.9203346572621,4.133040701086422,18777,79163,1346662,4811,38400
2021-04-06T00:00:00.000Z,0.9203346572621,4.133040701086422,18777,79163,1346662,12121,38400
2021-04-07T00:00:00.000Z,0.9203346572621,4.133040701086422,18777,79163,1346662,7335,38400
2021-04-08T00:00:00.000Z,1.8348364907286299,5.866222366929772,28466,103666,1400725,3480,54063
2021-04-09T00:00:00.000Z,1.8348364907286299,5.866222366929772,28466,103666,1400725,4461,54063
2021-04-10T00:00:00.000Z,1.8348364907286299,5.866222366929772,28466,103666,1400725,7074,54063
2021-04-11T00:00:00.000Z,1.8348364907286299,5.866222366929772,28466,103666,1400725,9213,54063
2021-04-12T00:00:00.000Z,1.8348364907286299,5.866222366929772,28466,103666,1400725,5436,54063
2021-04-13T00:00:00.000Z,1.8348364907286299,5.866222366929772,28466,103666,1400725,11240,54063
2021-04-14T00:00:00.000Z,1.8348364907286299,5.866222366929772,28466,103666,1400725,13159,54063
2021-04-15T00:00:00.000Z,1.28758309867366,2.1205293382896344,16041,100744,1473651,9645,72926
2021-04-16T00:00:00.000Z,1.28758309867366,2.1205293382896344,16041,100744,1473651,10395,72926
2021-04-17T00:00:00.000Z,1.28758309867366,2.1205293382896344,16041,100744,1473651,13250,72926
2021-04-18T00:00:00.000Z,1.28758309867366,2.1205293382896344,16041,100744,1473651,11954,72926
2021-04-19T00:00:00.000Z,1.28758309867366,2.1205293382896344,16041,100744,1473651,10100,72926
2021-04-20T00:00:00.000Z,1.28758309867366,2.1205293382896344,16041,100744,1473651,7115,72926
2021-04-21T00:00:00.000Z,1.28758309867366,2.1205293382896344,16041,100744,1473651,10467,72926
2021-04-22T00:00:00.000Z,1.35951408515609,1.8951873537978792,11321,88028,1521374,6367,47723
2021-04-23T00:00:00.000Z,1.35951408515609,1.8951873537978792,11321,88028,1521374,7999,47723
2021-04-24T00:00:00.000Z,1.35951408515609,1.8951873537978792,11321,88028,1521374,6698,47723
2021-04-25T00:00:00.000Z,1.35951408515609,1.8951873537978792,11321,88028,1521374,6959,47723
2021-04-26T00:00:00.000Z,1.35951408515609,1.8951873537978792,11321,88028,1521374,4523,47723
2021-04-27T00:00:00.000Z,1.35951408515609,1.8951873537978792,11321,88028,1521374,6915,47723
2021-04-28T00:00:00.000Z,1.35951408515609,1.8951873537978792,11321,88028,1521374,8262,47723
2021-04-29T00:00:00.000Z,1.61051918118913,2.1238978309801837,14291,93263,1582531,6752,61157
2021-04-30T00:00:00.000Z,1.61051918118913,2.1238978309801837,14291,93263,1582531,10231,61157
2021-05-01T00:00:00.000Z,1.61051918118913,2.1238978309801837,14291,93263,1582531,5671,61157
2021-05-02T00:00:00.000Z,1.61051918118913,2.1238978309801837,14291,93263,1582531,8275,61157
2021-05-03T00:00:00.000Z,1.61051918118913,2.1238978309801837,14291,93263,1582531,8222,61157
2021-05-04T00:00:00.000Z,1.61051918118913,2.1238978309801837,14291,93263,1582531,8564,61157
2021-05-05T00:00:00.000Z,1.61051918118913,2.1238978309801837,14291,93263,1582531,13442,61157
2021-05-06T00:00:00.000Z,1.2747484976707,1.4011661100072434,11602,101916,1659343,13031,76812
2021-05-07T00:00:00.000Z,1.2747484976707,1.4011661100072434,11602,101916,1659343,9336,76812
2021-05-08T00:00:00.000Z,1.2747484976707,1.4011661100072434,11602,101916,1659343,12686,76812
2021-05-09T00:00:00.000Z,1.2747484976707,1.4011661100072434,11602,101916,1659343,8645,76812
2021-05-10T00:00:00.000Z,1.2747484976707,1.4011661100072434,11602,101916,1659343,12128,76812
2021-05-11T00:00:00.000Z,1.2747484976707,1.4011661100072434,11602,101916,1659343,9882,76812
2021-05-12T00:00:00.000Z,1.2747484976707,1.4011661100072434,11602,101916,1659343,11104,76812
2021-05-13T00:00:00.000Z,1.07031315,1.8025636391629944,14140,94876,1743026,16111,83683
2021-05-14T00:00:00.000Z,1.07031315,1.8025636391629944,14140,94876,1743026,9544,83683
2021-05-15T00:00:00.000Z,1.07031315,1.8025636391629944,14140,94876,1743026,13781,83683
2021-05-16T00:00:00.000Z,1.07031315,1.8025636391629944,14140,94876,1743026,14322,83683
2021-05-17T00:00:00.000Z,1.07031315,1.8025636391629944,14140,94876,1743026,12943,83683
2021-05-18T00:00:00.000Z,1.07031315,1.8025636391629944,14140,94876,1743026,7393,83683
2021-05-19T00:00:00.000Z,1.07031315,1.8025636391629944,14140,94876,1743026,9589,83683
2021-05-20T00:00:00.000Z,1.0337254,1.5944383250201406,9599,78156,1800399,13163,57373
2021-05-21T00:00:00.000Z,1.0337254,1.5944383250201406,9599,78156,1800399,11303,57373
2021-05-22T00:00:00.000Z,1.0337254,1.5944383250201406,9599,78156,1800399,5595,57373
2021-05-23T00:00:00.000Z,1.0337254,1.5944383250201406,9599,78156,1800399,8085,57373
2021-05-24T00:00:00.000Z,1.0337254,1.5944383250201406,9599,78156,1800399,7382,57373
2021-05-25T00:00:00.000Z,1.0337254,1.5944383250201406,9599,78156,1800399,6163,57373
2021-05-26T00:00:00.000Z,1.0337254,1.5944383250201406,9599,78156,1800399,5682,57373
2021-05-27T00:00:00.000Z,1.02440033,1.7298115392338311,7914,62457,1835660,5244,35261
2021-05-28T00:00:00.000Z,1.02440033,1.7298115392338311,7914,62457,1835660,6486,35261
2021-05-29T00:00:00.000Z,1.02440033,1.7298115392338311,7914,62457,1835660,4571,35261
2021-05-30T00:00:00.000Z,1.02440033,1.7298115392338311,7914,62457,1835660,3184,35261
2021-05-31T00:00:00.000Z,1.02440033,1.7298115392338311,7914,62457,1835660,4838,35261
2021-06-01T00:00:00.000Z,1.02440033,1.7298115392338311,7914,62457,1835660,5552,35261
2021-06-02T00:00:00.000Z,1.02440033,1.7298115392338311,7914,62457,1835660,5386,35261
2021-06-03T00:00:00.000Z,0.92003365,1.342690345964432,6210,62095,1864267,4058,28607
2021-06-04T00:00:00.000Z,0.92003365,1.342690345964432,6210,62095,1864267,5832,28607
2021-06-05T00:00:00.000Z,0.92003365,1.342690345964432,6210,62095,1864267,5541,28607
2021-06-06T00:00:00.000Z,0.92003365,1.342690345964432,6210,62095,1864267,3307,28607
2021-06-07T00:00:00.000Z,0.92003365,1.342690345964432,6210,62095,1864267,4316,28607
2021-06-08T00:00:00.000Z,0.92003365,1.342690345964432,6210,62095,1864267,3451,28607
2021-06-09T00:00:00.000Z,0.92003365,1.342690345964432,6210,62095,1864267,2102,28607
2021-06-10T00:00:00.000Z,0.83190807,1.1597277988475574,4695,56616,1879618,1558,15351
2021-06-11T00:00:00.000Z,0.83190807,1.1597277988475574,4695,56616,1879618,2222,15351
2021-06-12T00:00:00.000Z,0.83190807,1.1597277988475574,4695,56616,1879618,2134,15351
2021-06-13T00:00:00.000Z,0.83190807,1.1597277988475574,4695,56616,1879618,2374,15351
2021-06-14T00:00:00.000Z,0.83190807,1.1597277988475574,4695,56616,1879618,2155,15351
2021-06-15T00:00:00.000Z,0.83190807,1.1597277988475574,4695,56616,1879618,2598,15351
2021-06-16T00:00:00.000Z,0.83190807,1.1597277988475574,4695,56616,1879618,2310,15351
2021-06-17T00:00:00.000Z,0.63786817,0.9396508733372435,3923,51271,1892207,2283,12589
2021-06-18T00:00:00.000Z,0.63786817,0.9396508733372435,3923,51271,1892207,1746,12589
2021-06-19T00:00:00.000Z,0.63786817,0.9396508733372435,3923,51271,1892207,1490,12589
2021-06-20T00:00:00.000Z,0.63786817,0.9396508733372435,3923,51271,1892207,1248,12589
2021-06-21T00:00:00.000Z,0.63786817,0.9396508733372435,3923,51271,1892207,1927,12589
2021-06-22T00:00:00.000Z,0.63786817,0.9396508733372435,3923,51271,1892207,2781,12589
2021-06-23T00:00:00.000Z,0.63786817,0.9396508733372435,3923,51271,1892207,1114,12589
2021-06-24T00:00:00.000Z,0.70637445357006,1.1188328883664111,3975,44715,1901830,1440,9623
2021-06-25T00:00:00.000Z,0.70637445357006,1.1188328883664111,3975,44715,1901830,1336,9623
2021-06-26T00:00:00.000Z,0.70637445357006,1.1188328883664111,3975,44715,1901830,940,9623
2021-06-27T00:00:00.000Z,0.70637445357006,1.1188328883664111,3975,44715,1901830,1424,9623
2021-06-28T00:00:00.000Z,0.70637445357006,1.1188328883664111,3975,44715,1901830,1238,9623
2021-06-29T00:00:00.000Z,0.70637445357006,1.1188328883664111,3975,44715,1901830,1371,9623
2021-06-30T00:00:00.000Z,0.70637445357006,1.1188328883664111,3975,44715,1901830,1874,9623
2021-07-01T00:00:00.000Z,0.65157522822793,1.2621533253919426,4420,43918,1910861,1311,9031
2021-07-02T00:00:00.000Z,0.65157522822793,1.2621533253919426,4420,43918,1910861,1299,9031
2021-07-03T00:00:00.000Z,0.65157522822793,1.2621533253919426,4420,43918,1910861,968,9031
2021-07-04T00:00:00.000Z,0.65157522822793,1.2621533253919426,4420,43918,1910861,1766,9031
2021-07-05T00:00:00.000Z,0.65157522822793,1.2621533253919426,4420,43918,1910861,1208,9031
2021-07-06T00:00:00.000Z,0.65157522822793,1.2621533253919426,4420,43918,1910861,1229,9031
2021-07-07T00:00:00.000Z,0.65157522822793,1.2621533253919426,4420,43918,1910861,1250,9031
2021-07-08T00:00:00.000Z,0.62032430501931,0.917743567360272,3091,42161,1918340,1252,7479
2021-07-09T00:00:00.000Z,0.62032430501931,0.917743567360272,3091,42161,1918340,1102,7479
2021-07-10T00:00:00.000Z,0.62032430501931,0.917743567360272,3091,42161,1918340,772,7479
2021-07-11T00:00:00.000Z,0.62032430501931,0.917743567360272,3091,42161,1918340,1234,7479
2021-07-12T00:00:00.000Z,0.62032430501931,0.917743567360272,3091,42161,1918340,1200,7479
2021-07-13T00:00:00.000Z,0.62032430501931,0.917743567360272,3091,42161,1918340,690,7479
2021-07-14T00:00:00.000Z,0.62032430501931,0.917743567360272,3091,42161,1918340,1229,7479
2021-07-15T00:00:00.000Z,0.56999840804199,1.080035297797458,3841,40675,1926982,970,8642
2021-07-16T00:00:00.000Z,0.56999840804199,1.080035297797458,3841,40675,1926982,1482,8642
2021-07-17T00:00:00.000Z,0.56999840804199,1.080035297797458,3841,40675,1926982,1325,8642
2021-07-18T00:00:00.000Z,0.56999840804199,1.080035297797458,3841,40675,1926982,1316,8642
2021-07-19T00:00:00.000Z,0.56999840804199,1.080035297797458,3841,40675,1926982,796,8642
2021-07-20T00:00:00.000Z,0.56999840804199,1.080035297797458,3841,40675,1926982,1404,8642
2021-07-21T00:00:00.000Z,0.56999840804199,1.080035297797458,3841,40675,1926982,1349,8642
2021-07-22T00:00:00.000Z,0.72544486172448,1.1711344248566038,4815,39187,1936958,960,9976
2021-07-23T00:00:00.000Z,0.72544486172448,1.1711344248566038,4815,39187,1936958,1378,9976
2021-07-24T00:00:00.000Z,0.72544486172448,1.1711344248566038,4815,39187,1936958,954,9976
2021-07-25T00:00:00.000Z,0.72544486172448,1.1711344248566038,4815,39187,1936958,712,9976
2021-07-26T00:00:00.000Z,0.72544486172448,1.1711344248566038,4815,39187,1936958,1313,9976
2021-07-27T00:00:00.000Z,0.72544486172448,1.1711344248566038,4815,39187,1936958,1091,9976
2021-07-28T00:00:00.000Z,0.72544486172448,1.1711344248566038,4815,39187,1936958,3568,9976
2021-07-29T00:00:00.000Z,0.730487511974,1.3805664001141054,5532,44933,1946239,2059,9281
2021-07-30T00:00:00.000Z,0.730487511974,1.3805664001141054,5532,44933,1946239,1319,9281
2021-07-31T00:00:00.000Z,0.730487511974,1.3805664001141054,5532,44933,1946239,1307,9281
2021-08-01T00:00:00.000Z,0.730487511974,1.3805664001141054,5532,44933,1946239,1386,9281
2021-08-02T00:00:00.000Z,0.730487511974,1.3805664001141054,5532,44933,1946239,1075,9281
2021-08-03T00:00:00.000Z,0.730487511974,1.3805664001141054,5532,44933,1946239,1068,9281
2021-08-04T00:00:00.000Z,0.730487511974,1.3805664001141054,5532,44933,1946239,1067,9281
2021-08-05T00:00:00.000Z,1.01252408474068,1.1404458616914215,5391,50214,1956346,1290,10107
2021-08-06T00:00:00.000Z,1.01252408474068,1.1404458616914215,5391,50214,1956346,1178,10107
2021-08-07T00:00:00.000Z,1.01252408474068,1.1404458616914215,5391,50214,1956346,1637,10107
2021-08-08T00:00:00.000Z,1.01252408474068,1.1404458616914215,5391,50214,1956346,1264,10107
2021-08-09T00:00:00.000Z,1.01252408474068,1.1404458616914215,5391,50214,1956346,1632,10107
2021-08-10T00:00:00.000Z,1.01252408474068,1.1404458616914215,5391,50214,1956346,980,10107
2021-08-11T00:00:00.000Z,1.01252408474068,1.1404458616914215,5391,50214,1956346,2126,10107
2021-08-12T00:00:00.000Z,1.14609656165561,1.639999241955568,8284,62777,1972032,2383,15686
2021-08-13T00:00:00.000Z,1.14609656165561,1.639999241955568,8284,62777,1972032,2130,15686
2021-08-14T00:00:00.000Z,1.14609656165561,1.639999241955568,8284,62777,1972032,2672,15686
2021-08-15T00:00:00.000Z,1.14609656165561,1.639999241955568,8284,62777,1972032,2248,15686
2021-08-16T00:00:00.000Z,1.14609656165561,1.639999241955568,8284,62777,1972032,2715,15686
2021-08-17T00:00:00.000Z,1.14609656165561,1.639999241955568,8284,62777,1972032,2263,15686
2021-08-18T00:00:00.000Z,1.14609656165561,1.639999241955568,8284,62777,1972032,1275,15686
